TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:10:288,3.576,209.636,0.459,-0.656,0.015,-0.754,-46.202,0.160,-3.584,隧道,-45.989,0.187,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:315,3.900,210.980,0.149,-0.670,0.007,-0.743,-46.341,0.120,-3.588,隧道,-45.989,0.187,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:334,4.269,212.623,359.821,-0.680,0.001,-0.734,-46.451,0.082,-3.592,隧道,-45.989,0.187,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:359,4.753,214.284,359.486,-0.686,-0.013,-0.728,-46.529,0.006,-3.599,隧道,-45.989,0.187,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:380,5.248,215.694,359.158,-0.699,-0.028,-0.715,-46.671,-0.086,-3.592,隧道,-45.989,0.187,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:401,5.883,217.395,358.922,-0.751,-0.049,-0.658,-44.222,-0.024,-0.849,19,-47.334,-0.226,-3.578,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:425,6.403,218.616,358.912,-0.779,-0.060,-0.624,-45.029,-0.105,-1.375,车中车厢内部窗户皮,-44.239,-0.044,-0.741,19,-47.767,-0.316,-3.569,隧道,
2025:06:19:21:10:447,6.788,219.522,358.857,-0.786,-0.069,-0.614,-45.094,-0.135,-1.377,车中车厢内部窗户皮,-44.246,-0.061,-0.714,19,-47.892,-0.379,-3.563,隧道,
2025:06:19:21:10:468,6.892,220.089,358.580,-0.775,-0.058,-0.629,-45.000,-0.097,-1.374,车中车厢内部窗户皮,-44.209,-0.038,-0.733,19,-47.706,-0.300,-3.570,隧道,
2025:06:19:21:10:491,6.762,220.341,358.322,-0.757,-0.050,-0.651,-44.140,-0.019,-0.749,19,-47.430,-0.237,-3.577,隧道,-47.734,-0.297,-3.571,隧道,
