TimeStamp,PosX,PosY,PosZ,VeloX,VeloY,VeloZ,AbsVelo,AccX,AccY,AccZ,
2025:06:16:27:19:636,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:655,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:684,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:700,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:722,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:746,-42.644,-1.621,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
2025:06:16:27:19:769,-42.646,-1.621,0.820,-0.086,0.000,-0.144,0.168,0.000,0.000,0.000,
2025:06:16:27:19:791,-42.650,-1.621,0.813,-0.087,0.000,-0.141,0.165,0.000,0.000,0.000,
2025:06:16:27:19:818,-42.654,-1.621,0.807,-0.241,0.000,-0.394,0.462,0.000,0.000,0.000,
2025:06:16:27:19:845,-42.659,-1.621,0.798,-0.178,0.000,-0.309,0.356,-2.410,0.000,-3.945,
2025:06:16:27:19:867,-42.664,-1.621,0.786,-0.293,0.000,-0.687,0.747,-2.410,0.000,-3.945,
2025:06:16:27:19:890,-42.667,-1.621,0.780,-0.148,0.000,-0.340,0.370,-2.410,0.000,-3.945,
2025:06:16:27:19:912,-42.676,-1.621,0.762,-0.192,0.000,-0.375,0.421,-2.410,0.000,-3.945,
2025:06:16:27:19:938,-42.679,-1.621,0.756,-0.184,0.000,-0.346,0.392,0.494,0.000,0.192,
2025:06:16:27:19:956,-42.681,-1.621,0.752,-0.142,0.000,-0.256,0.293,0.494,0.000,0.192,
2025:06:16:27:19:978,-42.688,-1.621,0.737,-0.144,0.000,-0.403,0.428,0.494,0.000,0.192,
2025:06:16:27:19:998,-42.692,-1.621,0.724,-0.266,0.000,-0.752,0.797,0.494,0.000,0.192,
2025:06:16:27:20:022,-42.695,-1.621,0.717,-0.161,0.000,-0.411,0.441,0.494,0.000,0.192,
2025:06:16:27:20:044,-42.703,-1.621,0.697,-0.160,0.000,-0.425,0.454,-1.108,0.000,-4.013,
2025:06:16:27:20:066,-42.707,-1.621,0.684,-0.290,0.000,-0.797,0.848,-1.108,0.000,-4.013,
2025:06:16:27:20:089,-42.710,-1.621,0.677,-0.139,0.000,-0.393,0.417,-1.108,0.000,-4.013,
2025:06:16:27:20:116,-42.717,-1.621,0.656,-0.160,0.000,-0.444,0.472,-1.108,0.000,-4.013,
2025:06:16:27:20:133,-42.722,-1.621,0.643,-0.289,0.000,-0.799,0.850,-1.108,0.000,-4.013,
2025:06:16:27:20:155,-42.724,-1.621,0.641,-0.094,0.000,-0.139,0.168,0.135,0.000,-0.224,
2025:06:16:27:20:181,-42.727,-1.621,0.635,-0.057,0.000,-0.093,0.109,0.135,0.000,-0.224,
